feature,importance
spectralFluxV_sma3nz_stddevNorm,0.06909448510155455
hammarbergIndexV_sma3nz_stddevNorm,0.04265321388140284
StddevUnvoicedSegmentLength,0.03838574906238899
MeanUnvoicedSegmentLength,0.03539615935124612
alphaRatioV_sma3nz_stddevNorm,0.03456507132126586
mfcc1V_sma3nz_amean,0.033121831725059926
mfcc1V_sma3nz_stddevNorm,0.03231053347365815
loudness_sma3_stddevRisingSlope,0.03041257160158329
loudness_sma3_stddevFallingSlope,0.02588073929965719
logRelF0-H1-A3_sma3nz_amean,0.02020610305574187
F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,0.019940389789672115
F1bandwidth_sma3nz_amean,0.018852724241153685
jitterLocal_sma3nz_amean,0.01859126534180771
loudness_sma3_meanFallingSlope,0.018267312777731002
spectralFlux_sma3_stddevNorm,0.017271202970176282
spectralFluxUV_sma3nz_amean,0.016897571224509744
mfcc1_sma3_amean,0.016604829874761987
StddevVoicedSegmentLengthSec,0.015946223846367052
loudness_sma3_percentile20.0,0.015808318715807623
loudness_sma3_meanRisingSlope,0.015654641338136384
VoicedSegmentsPerSec,0.014724132538774998
F1bandwidth_sma3nz_stddevNorm,0.014711428132825107
logRelF0-H1-A3_sma3nz_stddevNorm,0.013386600085457343
F3amplitudeLogRelF0_sma3nz_stddevNorm,0.013215776316551957
mfcc1_sma3_stddevNorm,0.013193319901732165
slopeV500-1500_sma3nz_amean,0.013057462207698167
slopeUV0-500_sma3nz_amean,0.012052004225837557
loudness_sma3_amean,0.011980286374219419
mfcc2V_sma3nz_stddevNorm,0.01127085369234655
F2amplitudeLogRelF0_sma3nz_amean,0.011260127577305809
loudness_sma3_percentile50.0,0.01067160168375061
loudness_sma3_percentile80.0,0.009788904764846442
MeanVoicedSegmentLengthSec,0.009654630581739182
slopeUV500-1500_sma3nz_amean,0.009333048333489684
spectralFlux_sma3_amean,0.009151394030641477
mfcc4V_sma3nz_amean,0.008862768720174065
alphaRatioUV_sma3nz_amean,0.00841961237392097
hammarbergIndexUV_sma3nz_amean,0.008280181892847075
F3bandwidth_sma3nz_amean,0.008175748972571771
F2bandwidth_sma3nz_amean,0.008169991090541597
F3amplitudeLogRelF0_sma3nz_amean,0.00815245773742767
logRelF0-H1-H2_sma3nz_amean,0.007786613812743832
F2frequency_sma3nz_stddevNorm,0.0077495245584118366
equivalentSoundLevel_dBp,0.007506864792336659
mfcc3V_sma3nz_amean,0.007467281853815745
mfcc2_sma3_stddevNorm,0.00742658520766164
shimmerLocaldB_sma3nz_stddevNorm,0.007343053171540112
hammarbergIndexV_sma3nz_amean,0.007281777011174515
F1amplitudeLogRelF0_sma3nz_stddevNorm,0.007254930180542413
F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,0.007197676136246221
mfcc3_sma3_amean,0.0071909262284464105
jitterLocal_sma3nz_stddevNorm,0.006957357545180058
slopeV0-500_sma3nz_stddevNorm,0.006925520903388872
mfcc3V_sma3nz_stddevNorm,0.006842010046182255
loudness_sma3_pctlrange0-2,0.006809411565050353
loudnessPeaksPerSec,0.0065080126464099825
F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,0.006471123308714468
shimmerLocaldB_sma3nz_amean,0.006326859737812514
HNRdBACF_sma3nz_amean,0.006203438533878607
F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,0.006188930838720656
alphaRatioV_sma3nz_amean,0.005959693995874139
mfcc4_sma3_amean,0.005841933948455627
loudness_sma3_stddevNorm,0.005620957404327598
mfcc3_sma3_stddevNorm,0.005600746901102739
logRelF0-H1-H2_sma3nz_stddevNorm,0.005498836794054772
slopeV0-500_sma3nz_amean,0.005337352534677616
F0semitoneFrom27.5Hz_sma3nz_stddevNorm,0.004983349158620803
F1frequency_sma3nz_amean,0.004918849024915691
spectralFluxV_sma3nz_amean,0.004821898422759688
slopeV500-1500_sma3nz_stddevNorm,0.004753567919630656
HNRdBACF_sma3nz_stddevNorm,0.004462283294324803
F2amplitudeLogRelF0_sma3nz_stddevNorm,0.004248234552526835
F0semitoneFrom27.5Hz_sma3nz_amean,0.004022285221789053
F1amplitudeLogRelF0_sma3nz_amean,0.003740781146592889
mfcc2V_sma3nz_amean,0.003643979875088357
F0semitoneFrom27.5Hz_sma3nz_percentile20.0,0.003085910746310453
F3bandwidth_sma3nz_stddevNorm,0.0029932828128648114
F0semitoneFrom27.5Hz_sma3nz_percentile50.0,0.002843607978709047
F3frequency_sma3nz_stddevNorm,0.0027891897753341516
F3frequency_sma3nz_amean,0.002676934747847844
F2bandwidth_sma3nz_stddevNorm,0.0023061803569135036
mfcc4V_sma3nz_stddevNorm,0.0022068196825280667
mfcc2_sma3_amean,0.0021200622384302016
F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,0.002061026774266137
F0semitoneFrom27.5Hz_sma3nz_percentile80.0,0.001929903550185972
F2frequency_sma3nz_amean,0.0019216701344208383
F1frequency_sma3nz_stddevNorm,0.0016261167920883074
mfcc4_sma3_stddevNorm,0.00117337690872039
